Place,Username,Points,Victories,Games,Kills,Deaths,Beds,Teams Eliminated,Winstreak,Country
774,JUX2001,629550,1562,3819,17813,10089,2224,1813,0,None

775,FredoStateOfMind,629460,1608,3340,19514,13229,1865,1432,0,None

776,BabyMelodyFox,628105,1525,7354,12065,20684,1898,1426,0,None

777,ChromaticaX,627770,1681,3444,13134,12278,1394,1055,0,None

778,Shade020,627385,1802,3585,14111,15360,1557,1562,18,None

779,SoriezsLittleBro,627385,1362,3744,17297,13243,3097,3063,0,United Kingdom

780,JuicyJaffa,626590,1503,2378,14229,7174,3012,2863,4,None

781,soln,626400,1648,3327,18570,6247,1180,2713,0,None

782,Plumish,626185,1619,3205,16112,9042,1741,1303,0,Italy

783,mollly_,625580,1813,3390,6626,6184,1045,2488,0,United Arab Emirates

784,c0d3Y,625565,1517,3315,17172,8394,2447,1622,0,United Kingdom

785,Barbiefan71,625500,1543,2879,14810,8153,2077,1742,4,None

786,Willicm,624725,1753,2048,14588,3301,1438,1495,0,None

787,grqciie,624220,1508,5659,9472,15530,2371,936,0,None

788,PoolJulian,624180,1452,3103,14828,9808,2471,1506,0,None

789,0ppaiKing,623815,1797,3744,11444,11184,1288,974,0,None

790,PrincessGirl28,621900,1606,2784,20010,9267,2155,2490,1,France

791,ltsquellette,621830,1526,2188,21319,3781,4717,4314,6,None

792,Arbow_,621255,1537,2542,14236,6576,5219,4271,1,None

793,xBerryFast,620975,1563,3971,12168,8154,1772,1292,0,Italy

794,DaisukiDa,620355,1540,3668,10127,8060,1934,2090,3,Saudi Arabia

795,JustVanessa,619075,1380,4443,12142,11135,3790,2642,0,None

796,mon_X,618465,1770,2562,13098,4990,2353,1977,0,None

797,ZaytoonIsLitt,617790,1987,3651,12286,9300,2832,1821,0,None

798,Lisila,617760,1657,3138,6787,6187,1126,810,1,None

799,bulv,616395,1517,4741,11011,13018,1586,1024,0,None

800,empix,616230,968,5317,11026,9313,5454,3971,0,None

801,CookieBubble,615590,1740,2441,19130,5833,2766,2478,2,Nauru

802,Slycopper10,614625,1576,2742,12123,8780,1970,2171,0,None

803,Tazu,614085,1744,2129,13657,3633,2282,1751,1,None

804,BoziChamiaMindor,613735,1595,2653,15527,7714,1820,1559,0,Israel

805,Mewkii,613335,1497,2494,14147,5914,1691,1454,0,None

806,xHmqdie,613005,1480,3706,13328,10457,2415,1451,7,None

807,Sxisa,612770,1332,4062,20424,8774,2647,2027,0,None

808,Bhostrup,611160,1385,3966,18303,10783,2528,2370,0,United States

809,Cubss,610600,1574,2527,15283,9647,1630,2982,0,None

810,ufoludek_,609830,1344,1778,12227,6463,2551,2576,3,None

811,SophiaisWise,609765,1512,3164,19919,9845,1531,1827,0,Germany

812,spocky1000,609175,1531,2070,14633,6680,2010,2112,1,Germany

813,Caringly,608060,1720,2172,9461,4921,1517,1933,5,United States

814,dije,605000,1685,4274,6517,7539,847,1145,2,None

815,Caro,604585,1684,1805,10837,2592,2696,2240,12,Niger

816,Cliopatra,604575,1707,1935,10468,3225,1334,1631,7,United Kingdom

817,FeatherWhite,604240,1498,2721,11944,6692,2340,1956,0,None

818,litman69,602340,1562,2624,11892,6612,1668,1312,1,None

819,Volodim,602045,1492,2753,18202,9054,1559,1498,8,None

820,notdreamy,601145,1255,4899,11672,13743,2313,2750,0,None

821,emocatboy,600900,1539,3883,10696,6775,907,1644,1,None

822,XxMollyxXx,600120,1709,3842,5126,10401,964,667,0,None

823,ShaeBaes,599555,1658,2110,14003,4582,1792,1691,0,None

824,Hexen4Life,599280,1596,3384,9162,9905,973,1974,0,None

825,Aimp,598630,1607,2291,12022,6415,1699,2774,2,None

826,divinish,597500,1730,2140,12761,4906,1990,1706,0,None

827,97vox,597205,1646,3656,7460,7565,1175,922,0,United States

828,aNoobUnderLSD,596820,1183,3367,17949,11742,5034,3798,0,None

829,spaglettu,596000,1600,2626,8200,7341,1541,882,3,None

830,Vclentina,595155,1180,3346,14881,10804,4328,3906,0,None

831,Flawah,595135,1526,5210,7217,10910,1196,804,1,None

832,Skarelex,594345,1412,3216,14839,7294,4195,3350,7,Sweden

833,TxpicalAan,592730,1428,4117,9607,8785,1439,1821,0,Belgium

834,NotComet_,592405,1517,3903,10113,13699,2015,1478,6,None

835,Zeyon,592290,1472,3395,13884,9177,2549,2189,0,None

836,Nicee,590470,1702,2002,13471,2848,3498,3025,0,None

837,gothboicliq,589355,1417,2799,11330,8940,1767,1750,0,United Kingdom

838,fuqc,588925,1405,3620,13456,9388,2496,1751,0,None

839,Oh_Srry,588615,1181,7120,13710,25566,2905,2305,5,United Kingdom

840,MMalou,588145,1459,2410,13913,6482,2279,2227,1,None

841,Livoph,587680,1512,2692,10137,11003,2279,1775,4,None

842,LittleRed080,587085,1698,3185,14225,16516,2612,1745,18,None

843,MoonWildCat,586850,1502,2801,8297,7313,1310,885,6,None

844,A1iyah,586165,1370,2407,13198,7186,4013,3048,0,France

845,Redwinz,584445,1584,2076,12687,5093,1735,1301,1,Japan

846,YunoOkami,583905,1467,2116,9897,8784,1811,2096,0,None

847,TanakaUta,583580,1621,4127,9427,7355,1476,1364,1,None

848,supercasamario2,583435,1389,2765,17359,9356,3065,2268,1,None

849,Immortalfailure,583365,1325,4130,14804,15839,2762,1669,0,None

850,veniice,583270,1282,4634,13278,9708,2547,3171,0,None

851,DrTaylorMarshall,582555,1602,3394,7809,7346,1046,753,0,None

852,KoolSav,582085,1487,1822,14607,3260,2249,2221,0,Slovakia

853,GasPoweredBirds,581075,1461,1922,13044,4101,1650,1589,17,None

854,FenoRobiOreo,580700,1414,2354,16595,8373,1981,1547,2,None

855,fwairy,580320,1600,2184,10827,4468,1605,3505,1,United Kingdom

856,Firor,579765,1232,2223,15023,9204,3849,3050,2,None

857,Azzify4LiFe,579415,1436,2350,14067,5904,2667,2220,0,None

858,SixGodSix,579295,1606,3011,10404,7052,733,1125,44,None

859,LidlBaguettes_,579010,1470,4958,12739,13132,1720,1345,0,None

860,AndHeWaddledAway,578405,1493,1943,13718,4809,3648,3638,8,United Kingdom

861,tenmillion,578145,1570,4661,8010,9678,926,769,0,None

862,callherrdaddy,577910,1744,1903,12180,2177,1077,1012,0,None

863,jaadeee,577830,1363,2748,11858,9159,2437,1574,0,United Kingdom

864,_Mxsik,577505,1568,3560,11051,7645,1069,1372,0,Lebanon

865,noahnh,577055,1528,4036,11120,11955,2033,1049,0,None

866,Wrists,577045,1641,2152,7400,3471,1108,947,0,None

867,Ellxn,576410,1395,1742,14018,4765,2219,1908,8,Virgin Islands (U.S.)

868,YSSNSkyyyy,576245,1338,2886,18575,10356,2152,1898,9,United Kingdom

869,yikeh,576140,1502,3486,12248,6974,1400,1260,0,None

870,Gloti,574615,1602,2038,12576,2355,769,3627,1,Australia

871,Wqlley,574135,1380,3987,16320,9720,1896,1749,0,None

872,Zaxtr,573480,1475,3996,10371,9993,1073,844,0,None

873,ImImmature,573340,1238,6061,17256,10544,2152,1552,0,Fiji

874,biglucas2004,572445,1127,2369,17433,11140,1761,2586,0,None

875,KingXodus,572265,1698,2079,6323,4466,1204,983,9,None

876,ehusband,571975,1424,3959,6624,10223,2346,1065,0,None

877,Gm_Auda,571460,1352,2459,16494,6697,3607,3036,0,None

878,JvstMatt,570865,1365,2585,14227,7789,2695,1898,0,United States

879,vikesss,570230,1484,2893,9860,5982,952,1376,8,Canada

880,NoDevHere,569725,1378,2886,15680,9084,2513,1879,1,None

881,Rairee,569240,1618,2169,11776,5065,2766,2360,5,Egypt

882,Ycpily,568705,1370,3287,14435,9738,1954,1530,0,None

883,Jxnary,568190,1572,5285,6932,12920,1025,764,0,Germany

884,0hAether,566255,1428,2224,13722,6830,1786,1503,0,United States

885,Primo_Z,566215,1588,1931,14202,2796,1604,1554,8,None

886,BorisTheExplorer,566155,1340,1947,19151,3921,2026,2014,0,None

887,dxnovan,565935,1406,2349,16152,8237,2148,3619,0,None

888,olivia231002,565175,1275,5042,14406,14804,2195,2005,0,Canada

889,Lamna,564825,1634,2383,10859,6413,1622,1459,0,Netherlands

890,OatMylk,564085,1586,2134,5857,3859,984,1166,0,None

891,ItzLucky,560860,1426,1699,16769,3508,1946,1908,5,None

892,Modulus69,558405,1405,3137,16305,10529,1705,2194,1,None

893,StrafeTurtle,558335,1312,1972,17337,4785,2480,2317,1,Norway

894,TiredSteve,557990,1317,4160,13530,15893,2014,1452,1,United Kingdom

895,Koseliq,556525,1292,2187,12673,5142,3142,4282,0,None

896,pastaboil,553795,1444,2564,13058,7038,1633,2052,0,None

897,MrMesseeks,553370,1371,2058,14283,3721,1736,3350,1,None

898,RxiP,552550,1390,2288,18725,4514,1882,1675,0,None

899,IWillMaybeComboU,552290,1323,3295,12180,13629,1300,1153,0,None

900,Oliver1727,552070,1461,1752,15990,3030,3602,3162,0,Egypt

901,iiKahraba,551640,1433,2853,12122,8094,1443,1114,0,None

902,azuer,551145,1402,3939,12796,10586,1384,2501,0,None

903,RogeMcDoge,550795,1355,3053,15678,8852,3301,2813,11,Russia

904,_Cesium,549700,1608,2224,10363,7444,2922,1612,1,None

905,Lillianne,549205,1556,1982,12440,5022,1876,1984,5,None

906,sagey2000,548755,1249,6238,15168,11975,3640,2023,0,None

907,__Crystall__,548545,1159,3026,11638,9097,2089,1759,4,None

908,Qwl_,546680,1424,2826,14286,8658,1948,1676,4,Slovakia

909,Phizzes,546540,1404,2662,10056,8643,2117,1240,0,None

910,Debilko,546485,1580,1992,10806,5348,842,2005,26,None

911,F3NDI,546110,1444,2465,13387,5402,1390,2238,5,None

912,Perdonarla,546005,1398,1910,15042,4617,1965,1703,0,None

913,Underture,545500,1332,2833,11309,8079,2366,1712,0,None

914,_Ritoleo,545485,1510,2854,13246,6124,915,1363,0,None

915,Streep,545075,1443,1979,9083,2801,1350,1331,5,None

916,VickiHD,543195,1506,2378,9627,10893,1727,1694,2,Canada

917,Jeepers1,542895,1247,2464,18441,7641,2762,2437,2,None

918,matj,542700,1299,3632,21663,3079,736,1404,0,None

919,moonxlight,542130,1193,3074,11547,10952,2202,2097,0,None

920,Staza,541950,986,5375,9774,13395,2860,1765,0,None

921,sadmusic,540010,1480,1747,12790,1502,4731,4176,0,United States

922,Cinitas,539945,1604,1814,5057,2947,1254,792,1,None

923,Cqmito_,539550,1354,3457,5287,8686,1050,783,3,Canada

924,Chacha616,538660,1406,2832,10739,8358,982,1736,19,None

925,ekoy20,538565,1474,3317,8177,9113,1189,2496,0,United States

926,qupzi,538530,1322,2870,12555,7073,1869,1323,0,Finland

927,HunchoBison,538150,1266,2760,17725,8930,1674,2834,29,France

928,iixouds,538105,1314,6284,9636,10273,937,1296,0,None

929,LibyKiwii,538025,1458,2194,16018,4419,1288,1466,5,None

930,mooprincess,537965,1424,4525,10392,12121,569,705,0,None

931,IiAZoZ,537770,1314,3189,12908,9007,2553,1704,0,None

932,xWasteMyThyme_,537700,1407,3226,10550,6970,2225,1523,0,Sweden

933,flowerxida,537395,1288,3695,7528,7796,1553,1781,0,None

934,jvney,537190,1415,4173,8825,10246,1489,989,0,None

935,brosiee,536780,1464,2308,13304,6873,2191,2181,0,United States

936,Toccata,535430,1512,2103,10110,5488,2285,1779,0,None

937,Colebowl,535360,1468,2043,12413,5956,2788,2015,0,None

938,treesxy,534595,1393,2896,10773,10155,1156,2382,0,None

939,Phaish,532360,1151,2980,13826,9682,2356,2374,10,None

940,iKEVAREZ,530675,1381,2620,13214,9866,1142,1051,0,Lithuania

941,0Sherry,529815,1215,3087,17802,7259,2419,1680,0,None

942,Normans,529510,1437,1972,10933,4441,1326,1186,0,France

943,Iclesium,528640,1271,2815,16469,7462,2477,1907,0,None

944,Junea,528490,1383,5814,8896,10883,838,1066,0,None

945,lolobh,528235,1264,1975,10679,4355,1772,1390,0,None

946,TahaArtz41naya,528050,1127,3104,15202,5213,4247,4201,0,None

947,KarolsEgirl,527900,1405,2242,12161,4938,1683,1265,0,None

948,dani___,527840,1462,3063,20013,9381,2210,1829,3,United States

949,ilymads,527685,1324,3170,9841,9155,1363,915,0,None

950,Certi_Foxx,527130,1331,3029,14077,7198,1406,1140,0,None

951,Isabqlla,527000,1161,2420,11536,4345,2852,4575,0,France

952,Dvmso,526985,1407,2845,14408,2481,1225,1330,0,None

953,G05HA,525680,1314,2654,13451,5742,2267,1696,0,None

954,azuty,525580,1322,3110,6765,6367,918,891,0,None

955,bichasstroy,525365,1307,1842,14010,3410,2096,1821,3,United States

956,UnMildCham,525085,1278,2345,8724,7750,1736,1826,14,None

957,Skidooskei,524305,1428,2237,8404,5578,1090,976,0,Egypt

958,Adhvm,524110,1425,2068,13346,3315,2003,1549,1,None

959,Spesz,523885,1174,2973,15507,7396,2905,2186,0,None

960,ElectricSxnpai,523780,1295,3748,10312,10838,1390,2509,0,Qatar

961,_ZoomKabym_,523765,1467,2099,8176,3126,1018,992,0,None

962,dvnaa,523215,1476,3335,7452,8207,737,981,0,None

963,spideyss,523120,1361,2867,9231,7718,1304,866,0,None

964,Traiits,523080,1326,2225,11906,5833,1983,1548,0,United Kingdom

965,Huvo,522660,1328,1653,11031,3241,2147,1518,13,None

966,kiyachan,522150,1456,1984,12754,6345,1697,1887,6,None

967,xDepressive_,522105,1244,1848,18558,4709,2010,1953,0,Australia

968,IUseATrackpad,521610,1251,2854,12157,8788,2127,1645,0,None

969,Residents,521170,1279,2483,8500,5308,1192,1606,0,None

970,chemori,520580,1506,1902,14834,3817,2059,1949,3,Canada

971,MrSm0ker,519780,1230,2618,19275,6234,1848,1562,0,None

972,Raare,519520,1321,1768,13514,2602,2385,3399,0,Germany

973,okayava,519500,1375,3533,6254,5174,595,561,0,Saudi Arabia

974,Issaaaaa,519130,1372,3452,9133,6252,1187,1095,0,None

975,_Aidens,518970,1271,2723,11447,7379,2155,2107,11,None

976,BbyTiger,518740,624,10606,9572,22887,3961,2106,0,United States

977,painfvl,518580,1321,2322,15983,3515,1759,1673,0,United Kingdom

978,PuppyHaku,517280,1425,2352,8247,5112,1185,1170,0,None

979,Savannqh,516970,1429,2538,9939,4677,843,848,2,United States

980,LQNELY,516945,1385,1877,12543,3413,1303,1594,0,None

981,hassanxp,516285,1218,3366,11963,13032,1905,1667,6,None

982,chesterbnington,516020,1240,3495,12677,10213,1862,1389,0,None

983,Alsaad,515635,1523,2333,8238,7087,1255,922,0,None

984,milwaukee_talkie,515505,1636,3522,16112,7456,2555,1733,0,None

985,mattybird2213,515480,1497,2513,13197,5938,2467,1783,0,None

986,ddaengg,515405,1367,3085,10622,11874,1139,1408,1,None

987,NasukiHD,514980,1173,2007,8767,5134,2020,1260,0,None

988,Rhsy,514470,1412,1996,12921,5942,3460,2535,0,None

989,zFlames,514385,1151,1829,10380,4869,2919,2160,6,None

990,Bps_,514275,1141,5194,14378,11324,1934,2145,0,None

991,Ailaina,514080,1445,2175,11840,4901,2503,2047,0,None

992,GayestSpoon,512190,1429,2475,10902,8119,1440,1035,0,None

993,Ngalfar,512100,1693,3324,14555,4355,1994,2087,0,None

994,CuzImOlivierg,511030,1138,2976,10404,6009,1980,1793,4,None

995,Sebastiarex,510260,1225,3635,10300,12677,1747,1826,0,Canada

996,ThunderGamingX,510225,1134,2513,12852,3238,3702,3184,3,None

997,Kuadro,510135,1332,3428,10317,7530,1254,1023,0,None

998,swordfish09304,509375,1347,2727,11513,8708,1377,1151,2,None

999,LaMinecraftienne,509185,1434,2265,11413,5499,2792,1831,2,None

1000,0hSora,508290,1112,2626,12072,11361,1818,1529,0,None
